0 7 14 5468.75
1 11 14 537.109
2 9 14 1757.81
3 11 14 537.109
4 8 14 3125
5 9 14 1757.81
6 11 14 537.109
7 11 14 537.109
8 12 14 292.969
9 10 14 976.562
10 9 14 1757.81
11 8 14 3125
12 7 14 5468.75
13 7 2 5468.75
14 7 2 5468.75
15 7 6 5468.75
16 8 14 3125
17 10 14 976.562
18 8 14 3125
19 7 6 5468.75
