0 7 14 5468.75
1 7 2 5468.75
2 7 2 5468.75
3 7 12 5468.75
4 12 14 292.969
5 9 14 1757.81
6 12 14 292.969
7 10 14 976.562
8 7 14 5468.75
9 9 14 1757.81
10 10 14 976.562
11 7 14 5468.75
12 9 14 1757.81
13 10 14 976.562
14 7 12 5468.75
15 7 2 5468.75
16 10 14 976.562
17 8 14 3125
18 7 10 5468.75
19 9 14 1757.81
