0 7 14 5468.75
1 7 14 5468.75
2 7 8 5468.75
3 9 14 1757.81
4 7 4 5468.75
5 7 10 5468.75
6 7 2 5468.75
7 7 2 5468.75
8 10 14 976.562
9 7 14 5468.75
10 12 14 292.969
11 10 14 976.562
12 7 12 5468.75
13 7 8 5468.75
14 12 14 292.969
15 12 14 292.969
16 7 2 5468.75
17 7 12 5468.75
18 7 8 5468.75
19 7 2 5468.75
20 7 10 5468.75
21 7 14 5468.75
22 7 14 5468.75
23 7 14 5468.75
24 7 14 5468.75
25 7 2 5468.75
26 7 14 5468.75
27 7 4 5468.75
28 8 14 3125
29 7 2 5468.75
30 7 6 5468.75
31 9 14 1757.81
32 7 14 5468.75
33 9 14 1757.81
34 7 6 5468.75
35 7 2 5468.75
36 7 2 5468.75
37 7 2 5468.75
38 7 2 5468.75
39 7 2 5468.75
40 7 8 5468.75
41 7 12 5468.75
42 7 12 5468.75
43 7 4 5468.75
44 7 2 5468.75
45 7 12 5468.75
46 7 6 5468.75
47 7 12 5468.75
48 7 10 5468.75
49 7 4 5468.75
