0 7 14 5468.75
1 7 2 5468.75
2 7 10 5468.75
3 10 14 976.562
4 9 14 1757.81
5 9 14 1757.81
6 9 14 1757.81
7 7 14 5468.75
8 12 14 292.969
9 12 14 292.969
10 7 2 5468.75
11 10 14 976.562
12 9 14 1757.81
13 8 14 3125
14 12 14 292.969
15 8 14 3125
16 7 14 5468.75
17 7 14 5468.75
18 8 14 3125
19 7 10 5468.75
20 7 10 5468.75
21 8 14 3125
22 8 14 3125
23 8 14 3125
24 7 2 5468.75
25 7 12 5468.75
26 7 14 5468.75
27 9 14 1757.81
28 9 14 1757.81
29 8 14 3125
