0 7 14 5468.75
1 7 4 5468.75
2 8 14 3125
3 10 14 976.562
4 10 14 976.562
5 8 14 3125
6 10 14 976.562
7 9 14 1757.81
8 7 2 5468.75
9 11 14 537.109
10 10 14 976.562
11 9 14 1757.81
12 7 2 5468.75
13 7 2 5468.75
14 7 14 5468.75
15 7 14 5468.75
16 7 8 5468.75
17 8 14 3125
18 8 14 3125
19 9 14 1757.81
