0 7 14 5468.75
1 8 14 3125
2 12 14 292.969
3 12 14 292.969
4 12 14 292.969
5 11 14 537.109
6 7 10 5468.75
7 12 14 292.969
8 7 2 5468.75
9 12 14 292.969
10 10 14 976.562
11 12 14 292.969
12 12 14 292.969
13 10 14 976.562
14 10 14 976.562
15 7 10 5468.75
16 7 2 5468.75
17 12 14 292.969
18 10 14 976.562
19 7 14 5468.75
20 7 2 5468.75
21 12 14 292.969
22 7 14 5468.75
23 8 14 3125
24 7 14 5468.75
25 10 14 976.562
26 12 14 292.969
27 12 14 292.969
28 8 14 3125
29 12 14 292.969
30 7 2 5468.75
31 9 14 1757.81
32 7 12 5468.75
33 8 14 3125
34 7 12 5468.75
35 7 2 5468.75
36 8 14 3125
37 7 6 5468.75
38 7 8 5468.75
39 8 14 3125
40 7 10 5468.75
41 7 14 5468.75
42 7 12 5468.75
43 8 14 3125
44 7 2 5468.75
45 7 2 5468.75
46 7 10 5468.75
47 12 14 292.969
48 7 14 5468.75
49 7 2 5468.75
