0 7 14 5468.75
1 7 12 5468.75
2 7 8 5468.75
3 7 2 5468.75
4 7 12 5468.75
5 7 8 5468.75
6 7 8 5468.75
7 7 10 5468.75
8 7 14 5468.75
9 7 2 5468.75
10 7 2 5468.75
11 12 14 292.969
12 7 10 5468.75
13 7 2 5468.75
14 7 12 5468.75
15 10 14 976.562
16 7 14 5468.75
17 10 14 976.562
18 7 14 5468.75
19 7 12 5468.75
