0 7 14 5468.75
1 7 2 5468.75
2 8 14 3125
3 7 2 5468.75
4 7 2 5468.75
5 7 14 5468.75
6 9 14 1757.81
7 7 2 5468.75
8 7 2 5468.75
9 7 14 5468.75
10 10 14 976.562
11 8 14 3125
12 9 14 1757.81
13 8 14 3125
14 7 14 5468.75
15 7 12 5468.75
16 7 2 5468.75
17 7 2 5468.75
18 7 2 5468.75
19 9 14 1757.81
