0 7 14 5468.75
1 8 14 3125
2 10 14 976.562
3 10 14 976.562
4 11 14 537.109
5 9 14 1757.81
6 12 14 292.969
7 10 14 976.562
8 8 14 3125
9 7 2 5468.75
