0 7 14 5468.75
1 7 2 5468.75
2 9 14 1757.81
3 8 14 3125
4 10 14 976.562
5 9 14 1757.81
6 8 14 3125
7 8 14 3125
8 11 14 537.109
9 7 2 5468.75
10 9 14 1757.81
11 7 4 5468.75
12 7 4 5468.75
13 8 14 3125
14 7 14 5468.75
15 9 14 1757.81
16 7 2 5468.75
17 9 14 1757.81
18 9 14 1757.81
19 9 14 1757.81
