0 12 14 292.969
1 12 14 292.969
2 7 14 5468.75
3 12 14 292.969
4 12 14 292.969
5 8 14 3125
6 11 14 537.109
7 12 14 292.969
8 12 14 292.969
9 12 14 292.969
10 12 14 292.969
11 7 6 5468.75
12 8 14 3125
13 7 10 5468.75
14 9 14 1757.81
15 12 14 292.969
16 7 8 5468.75
17 11 14 537.109
18 10 14 976.562
19 7 2 5468.75
20 7 2 5468.75
21 7 4 5468.75
22 7 6 5468.75
23 7 6 5468.75
24 7 2 5468.75
25 7 8 5468.75
26 7 2 5468.75
27 7 6 5468.75
28 7 8 5468.75
29 7 6 5468.75
30 7 10 5468.75
31 7 2 5468.75
32 7 4 5468.75
33 7 8 5468.75
34 12 14 292.969
35 7 14 5468.75
36 9 14 1757.81
37 10 14 976.562
38 7 2 5468.75
39 8 14 3125
