0 7 14 5468.75
1 12 14 292.969
2 9 14 1757.81
3 10 14 976.562
4 7 14 5468.75
5 9 14 1757.81
6 9 14 1757.81
7 7 2 5468.75
8 7 2 5468.75
9 9 14 1757.81
