0 7 14 5468.75
1 10 14 976.562
2 7 10 5468.75
3 11 14 537.109
4 9 14 1757.81
5 7 14 5468.75
6 7 12 5468.75
7 9 14 1757.81
8 7 14 5468.75
9 10 14 976.562
10 7 2 5468.75
11 10 14 976.562
12 7 14 5468.75
13 8 14 3125
14 7 8 5468.75
15 9 14 1757.81
16 7 2 5468.75
17 10 14 976.562
18 8 14 3125
19 7 2 5468.75
