0 7 14 5468.75
1 12 14 292.969
2 7 8 5468.75
3 7 2 5468.75
4 11 14 537.109
5 7 2 5468.75
6 8 14 3125
7 8 14 3125
8 8 14 3125
9 11 14 537.109
