0 7 14 5468.75
1 9 14 1757.81
2 9 14 1757.81
3 7 2 5468.75
4 7 6 5468.75
5 9 14 1757.81
6 10 14 976.562
7 9 14 1757.81
8 10 14 976.562
9 7 2 5468.75
