0 7 14 5468.75
1 7 12 5468.75
2 9 14 1757.81
3 10 14 976.562
4 9 14 1757.81
5 7 10 5468.75
6 12 14 292.969
7 11 14 537.109
8 10 14 976.562
9 9 14 1757.81
