0 7 14 5468.75
1 7 10 5468.75
2 7 12 5468.75
3 7 14 5468.75
4 8 14 3125
5 7 2 5468.75
6 7 2 5468.75
7 7 14 5468.75
8 7 2 5468.75
9 8 14 3125
10 7 4 5468.75
11 8 14 3125
12 7 14 5468.75
13 7 12 5468.75
14 11 14 537.109
15 8 14 3125
16 7 12 5468.75
17 9 14 1757.81
18 7 2 5468.75
19 7 14 5468.75
