0 7 14 5468.75
1 12 14 292.969
2 12 14 292.969
3 10 14 976.562
4 11 14 537.109
5 7 10 5468.75
6 12 14 292.969
7 7 14 5468.75
8 12 14 292.969
9 8 14 3125
