0 7 14 5468.75
1 9 14 1757.81
2 9 14 1757.81
3 7 10 5468.75
4 7 2 5468.75
5 7 12 5468.75
6 8 14 3125
7 8 14 3125
8 7 8 5468.75
9 12 14 292.969
