0 7 14 5468.75
1 12 14 292.969
2 10 14 976.562
3 10 14 976.562
4 11 14 537.109
5 7 10 5468.75
6 10 14 976.562
7 10 14 976.562
8 8 14 3125
9 7 2 5468.75
10 7 2 5468.75
11 7 14 5468.75
12 7 14 5468.75
13 7 10 5468.75
14 7 2 5468.75
15 7 2 5468.75
16 7 14 5468.75
17 10 14 976.562
18 7 4 5468.75
19 7 2 5468.75
