0 7 14 5468.75
1 11 14 537.109
2 8 14 3125
3 12 14 292.969
4 12 14 292.969
5 7 2 5468.75
6 12 14 292.969
7 8 14 3125
8 10 14 976.562
9 12 14 292.969
10 10 14 976.562
11 7 4 5468.75
12 9 14 1757.81
13 12 14 292.969
14 12 14 292.969
15 12 14 292.969
16 9 14 1757.81
17 12 14 292.969
18 7 12 5468.75
19 7 2 5468.75
20 7 8 5468.75
21 7 10 5468.75
22 7 10 5468.75
23 8 14 3125
24 7 10 5468.75
25 7 10 5468.75
26 8 14 3125
27 7 2 5468.75
28 9 14 1757.81
29 7 14 5468.75
30 9 14 1757.81
31 7 2 5468.75
32 7 2 5468.75
33 7 12 5468.75
34 7 6 5468.75
35 7 2 5468.75
36 9 14 1757.81
37 7 2 5468.75
38 9 14 1757.81
39 7 2 5468.75
