0 7 14 5468.75
1 9 14 1757.81
2 11 14 537.109
3 10 14 976.562
4 7 2 5468.75
5 9 14 1757.81
6 7 2 5468.75
7 8 14 3125
8 7 12 5468.75
9 7 4 5468.75
10 7 12 5468.75
11 8 14 3125
12 7 2 5468.75
13 11 14 537.109
14 8 14 3125
15 8 14 3125
16 7 2 5468.75
17 7 12 5468.75
18 9 14 1757.81
19 7 14 5468.75
