0 7 14 5468.75
1 7 12 5468.75
2 7 2 5468.75
3 9 14 1757.81
4 7 2 5468.75
5 10 14 976.562
6 7 12 5468.75
7 8 14 3125
8 9 14 1757.81
9 7 2 5468.75
10 9 14 1757.81
11 9 14 1757.81
12 7 12 5468.75
13 7 2 5468.75
14 7 2 5468.75
15 7 12 5468.75
16 7 8 5468.75
17 7 12 5468.75
18 7 14 5468.75
19 7 2 5468.75
20 7 2 5468.75
21 8 14 3125
22 7 14 5468.75
23 7 2 5468.75
24 7 14 5468.75
25 7 8 5468.75
26 7 2 5468.75
27 7 2 5468.75
28 7 2 5468.75
29 7 10 5468.75
30 7 2 5468.75
31 7 12 5468.75
32 7 8 5468.75
33 7 14 5468.75
34 7 2 5468.75
35 7 14 5468.75
36 7 8 5468.75
37 7 8 5468.75
38 9 14 1757.81
39 7 10 5468.75
