2 50 599 196 86 0 303 14 
2 51 599 139 75 0 374 11 
2 52 599 133 136 5 293 32 
2 53 599 149 132 5 298 15 
2 54 599 208 111 2 262 16 
2 55 599 159 97 1 327 15 
2 56 599 131 93 1 355 19 
2 57 599 127 63 0 383 26 
2 58 599 142 105 2 337 13 
2 59 599 108 124 3 354 10 
2 60 599 134 137 6 307 15 
2 61 599 104 151 4 326 14 
2 62 599 89 131 4 359 16 
2 63 599 161 126 5 297 10 
2 64 599 144 116 2 328 9 
2 65 599 158 131 5 288 17 
2 66 599 113 153 6 315 12 
2 67 599 115 151 6 315 12 
2 68 599 123 135 6 324 11 
