25 50 554 192 104 1 228 29 
25 51 554 204 116 4 197 33 
25 52 554 195 107 1 231 20 
25 53 554 135 139 2 255 23 
25 54 554 103 69 1 371 10 
25 55 554 193 126 5 200 30 
25 56 554 131 156 3 246 18 
25 57 554 135 138 3 258 20 
25 58 554 112 85 1 332 24 
25 59 554 72 99 0 372 11 
25 60 554 127 137 5 274 11 
25 61 554 129 155 5 244 21 
25 62 554 81 76 1 391 5 
25 63 554 97 102 1 348 6 
25 64 554 104 125 2 308 15 
25 65 554 114 122 3 299 16 
25 66 554 91 151 3 290 19 
25 67 554 121 146 3 275 9 
25 68 554 137 140 1 254 22 
