30 60 682 198 145 15 292 32 
30 61 682 125 116 8 407 26 
30 62 682 137 80 4 440 21 
30 63 682 212 156 14 272 28 
30 64 682 182 114 9 363 14 
30 65 682 207 152 17 290 16 
30 66 682 118 188 20 340 16 
30 67 682 145 135 11 374 17 
30 68 682 174 137 16 337 18 
30 69 682 123 198 20 337 4 
30 70 682 135 131 16 386 14 
30 71 682 134 117 7 403 21 
30 72 682 116 75 0 475 16 
30 73 682 109 191 20 343 19 
30 74 682 105 131 14 407 25 
30 75 682 115 103 2 446 16 
30 76 682 107 154 20 396 5 
30 77 682 98 158 16 405 5 
30 78 682 86 158 15 418 5 
30 79 682 91 167 19 400 5 
30 80 682 99 192 20 361 10 
30 81 682 119 80 1 469 13 
30 82 682 123 182 18 341 18 
30 83 682 119 196 16 345 6 
30 84 682 131 127 7 400 17 
30 85 682 114 148 15 385 20 
30 86 682 106 195 18 357 6 
