19 50 559 184 102 0 240 33 
19 51 559 199 126 1 210 23 
19 52 559 172 96 0 260 31 
19 53 559 136 132 1 268 22 
19 54 559 152 155 1 230 21 
19 55 559 157 116 0 262 24 
19 56 559 121 67 0 366 5 
19 57 559 129 41 0 385 4 
19 58 559 117 168 1 262 11 
19 59 559 114 144 1 267 33 
19 60 559 81 135 0 334 9 
19 61 559 138 107 0 307 7 
19 62 559 78 33 0 443 5 
19 63 559 32 97 0 425 5 
19 64 559 74 80 0 396 9 
19 65 559 117 56 0 380 6 
19 66 559 110 167 1 272 9 
19 67 559 106 174 1 268 10 
19 68 559 118 168 1 261 11 
19 69 559 111 166 1 277 4 
19 70 559 94 103 0 357 5 
19 71 559 133 154 1 253 18 
