43 40 488 182 93 0 191 22 
43 41 488 184 94 1 192 17 
43 42 488 166 102 0 197 23 
43 43 488 181 97 1 193 16 
43 44 488 120 100 1 255 12 
43 45 488 107 83 0 287 11 
43 46 488 111 103 1 261 12 
43 47 488 117 90 1 265 15 
43 48 488 99 90 0 292 7 
43 49 488 106 108 1 264 9 
43 50 488 80 90 1 313 4 
43 51 488 91 90 1 303 3 
43 52 488 86 75 0 320 7 
43 53 488 65 41 1 379 2 
43 54 488 86 106 1 290 5 
43 55 488 90 111 1 280 6 
43 56 488 108 87 1 288 4 
43 57 488 82 71 1 328 6 
43 58 488 75 101 1 307 4 
43 59 488 107 94 1 277 9 
43 60 488 106 80 0 299 3 
