17 60 667 205 170 20 244 28 
17 61 667 118 165 16 348 20 
17 62 667 152 175 18 289 33 
17 63 667 159 173 19 287 29 
17 64 667 205 171 20 246 25 
17 65 667 157 175 14 300 21 
17 66 667 181 178 20 263 25 
17 67 667 128 182 21 329 7 
17 68 667 98 150 6 397 16 
17 69 667 178 178 21 274 16 
17 70 667 132 182 17 320 16 
17 71 667 125 161 11 350 20 
17 72 667 95 179 13 372 8 
17 73 667 101 177 19 357 13 
17 74 667 184 174 20 277 12 
17 75 667 122 178 16 342 9 
17 76 667 111 171 17 358 10 
17 77 667 118 181 21 337 10 
17 78 667 106 187 21 340 13 
17 79 667 114 200 17 328 8 
17 80 667 185 177 21 269 15 
17 81 667 104 176 17 349 21 
17 82 667 82 133 13 423 16 
17 83 667 132 176 21 317 21 
17 84 667 116 169 20 347 15 
