22 50 585 199 132 12 224 18 
22 51 585 201 134 12 217 21 
22 52 585 106 153 12 298 16 
22 53 585 138 136 12 278 21 
22 54 585 114 137 12 317 5 
22 55 585 139 149 12 273 12 
22 56 585 117 138 4 319 7 
22 57 585 160 134 12 262 17 
22 58 585 152 125 9 294 5 
22 59 585 170 130 12 259 14 
22 60 585 90 138 12 333 12 
22 61 585 180 148 12 236 9 
22 62 585 166 150 12 244 13 
22 63 585 160 133 12 267 13 
22 64 585 106 137 12 326 4 
22 65 585 135 141 12 290 7 
22 66 585 183 139 12 234 17 
22 67 585 125 136 10 297 17 
22 68 585 160 148 11 255 11 
22 69 585 158 152 12 259 4 
22 70 585 97 149 12 322 5 
22 71 585 111 145 11 304 14 
