40 60 745 206 143 1 380 15 
40 61 745 233 138 1 357 16 
40 62 745 209 137 1 378 20 
40 63 745 193 159 1 372 20 
40 64 745 206 160 1 362 16 
40 65 745 202 173 1 349 20 
40 66 745 234 136 1 347 27 
40 67 745 176 168 0 375 26 
40 68 745 120 168 1 446 10 
40 69 745 132 192 2 412 7 
40 70 745 109 152 1 470 13 
40 71 745 109 137 1 488 10 
40 72 745 188 164 1 362 30 
40 73 745 179 171 1 381 13 
40 74 745 111 146 0 473 15 
40 75 745 125 187 1 425 7 
40 76 745 131 179 1 411 23 
40 77 745 133 188 3 413 8 
40 78 745 171 181 3 382 8 
40 79 745 162 184 3 387 9 
40 80 745 142 180 3 407 13 
40 81 745 56 23 0 660 6 
40 82 745 109 179 1 447 9 
40 83 745 118 182 3 432 10 
40 84 745 74 132 1 531 7 
40 85 745 93 61 0 588 3 
40 86 745 106 109 0 520 10 
40 87 745 93 101 1 542 8 
40 88 745 120 187 3 424 11 
