10 50 613 254 127 12 210 10 
10 51 613 215 131 12 238 17 
10 52 613 222 123 12 242 14 
10 53 613 230 117 12 232 22 
10 54 613 115 133 13 337 15 
10 55 613 103 144 13 344 9 
10 56 613 204 136 13 246 14 
10 57 613 71 128 8 396 10 
10 58 613 196 134 13 255 15 
10 59 613 128 118 12 348 7 
10 60 613 126 148 13 321 5 
10 61 613 111 153 12 330 7 
10 62 613 133 124 12 340 4 
10 63 613 80 116 8 408 1 
10 64 613 108 142 13 344 6 
10 65 613 197 128 12 266 10 
10 66 613 110 131 13 350 9 
10 67 613 88 128 12 367 18 
10 68 613 122 154 13 315 9 
10 69 613 125 139 13 324 12 
10 70 613 127 146 13 323 4 
10 71 613 74 71 0 459 9 
10 72 613 77 143 13 363 17 
