24 50 566 136 123 3 290 14 
24 51 566 197 136 3 210 20 
24 52 566 143 141 3 262 17 
24 53 566 158 113 2 273 20 
24 54 566 140 133 2 270 21 
24 55 566 178 119 3 241 25 
24 56 566 175 134 3 236 18 
24 57 566 165 122 2 256 21 
24 58 566 129 130 2 282 23 
24 59 566 157 130 3 247 29 
24 60 566 136 127 2 274 27 
24 61 566 115 146 3 287 15 
24 62 566 116 104 1 339 6 
24 63 566 140 113 2 300 11 
24 64 566 179 122 2 248 15 
24 65 566 90 72 0 393 11 
24 66 566 133 132 1 288 12 
24 67 566 142 134 2 274 14 
24 68 566 150 145 3 254 14 
24 69 566 125 146 2 288 5 
24 70 566 115 137 2 299 13 
24 71 566 154 136 2 267 7 
24 72 566 96 134 2 332 2 
