4 50 553 149 98 1 286 19 
4 51 553 175 98 2 260 18 
4 52 553 131 59 0 341 22 
4 53 553 142 146 8 235 22 
4 54 553 168 91 2 275 17 
4 55 553 115 66 1 353 18 
4 56 553 95 58 0 382 18 
4 57 553 129 59 0 343 22 
4 58 553 113 158 10 259 13 
4 59 553 156 106 2 278 11 
4 60 553 130 125 6 284 8 
4 61 553 128 138 5 274 8 
4 62 553 114 160 13 261 5 
4 63 553 72 129 5 342 5 
4 64 553 132 142 7 259 13 
4 65 553 76 151 11 305 10 
4 66 553 129 93 2 317 12 
4 67 553 106 111 0 317 19 
4 68 553 93 123 7 326 4 
4 69 553 109 133 5 287 19 
