22 40 520 199 97 1 206 17 
22 41 520 183 100 1 220 16 
22 42 520 127 109 1 276 7 
22 43 520 102 97 0 316 5 
22 44 520 162 92 1 252 13 
22 45 520 149 96 1 265 9 
22 46 520 112 91 1 307 9 
22 47 520 104 85 0 324 7 
22 48 520 128 102 0 284 6 
22 49 520 80 107 0 326 7 
22 50 520 184 104 1 225 6 
22 51 520 161 104 1 248 6 
22 52 520 136 94 1 280 9 
22 53 520 81 74 0 356 9 
22 54 520 173 107 1 235 4 
22 55 520 128 92 0 293 7 
22 56 520 154 110 0 253 3 
22 57 520 123 108 0 284 5 
22 58 520 141 100 1 267 11 
22 59 520 97 102 0 314 7 
22 60 520 124 92 0 287 17 
