46 50 554 181 146 0 200 27 
46 51 554 176 140 0 215 23 
46 52 554 167 137 1 223 26 
46 53 554 128 133 1 268 24 
46 54 554 112 133 0 283 26 
46 55 554 138 126 0 266 24 
46 56 554 135 151 1 245 22 
46 57 554 145 131 0 266 12 
46 58 554 110 136 2 282 24 
46 59 554 155 153 2 233 11 
46 60 554 180 144 0 210 20 
46 61 554 142 129 2 258 23 
46 62 554 89 109 0 344 12 
46 63 554 78 91 0 380 5 
46 64 554 75 129 1 341 8 
46 65 554 92 99 0 358 5 
46 66 554 99 107 0 336 12 
46 67 554 122 147 1 276 8 
46 68 554 170 139 0 229 16 
