10 60 658 259 178 4 189 28 
10 61 658 214 171 3 241 29 
10 62 658 210 185 5 239 19 
10 63 658 101 198 5 337 17 
10 64 658 203 190 6 243 16 
10 65 658 185 173 5 277 18 
10 66 658 99 216 6 325 12 
10 67 658 219 188 6 226 19 
10 68 658 118 163 5 357 15 
10 69 658 77 64 0 504 13 
10 70 658 73 172 5 397 11 
10 71 658 118 207 6 314 13 
10 72 658 76 142 1 421 18 
10 73 658 84 201 5 354 14 
10 74 658 97 186 5 350 20 
10 75 658 162 203 5 267 21 
10 76 658 102 183 1 364 8 
10 77 658 97 215 6 327 13 
10 78 658 106 218 6 318 10 
10 79 658 97 219 5 322 15 
10 80 658 91 125 0 431 11 
10 81 658 119 196 5 323 15 
10 82 658 116 198 6 321 17 
