45 40 465 181 98 2 164 20 
45 41 465 207 106 2 129 21 
45 42 465 189 97 1 151 27 
45 43 465 165 103 1 183 13 
45 44 465 122 101 2 233 7 
45 45 465 156 111 2 188 8 
45 46 465 115 95 2 240 13 
45 47 465 178 95 2 181 9 
45 48 465 93 104 1 263 4 
45 49 465 159 119 2 174 11 
45 50 465 124 111 0 219 11 
45 51 465 95 95 0 271 4 
45 52 465 182 92 1 174 16 
45 53 465 56 60 0 340 9 
45 54 465 79 108 1 273 4 
45 55 465 83 125 2 251 4 
45 56 465 84 121 2 248 10 
45 57 465 117 124 2 218 4 
45 58 465 75 116 0 270 4 
45 59 465 112 120 1 230 2 
