33 60 678 114 69 0 474 21 
33 61 678 124 64 0 474 16 
33 62 678 126 140 0 376 36 
33 63 678 112 55 0 496 15 
33 64 678 128 104 0 421 25 
33 65 678 172 125 0 358 23 
33 66 678 168 168 8 324 10 
33 67 678 188 138 1 345 6 
33 68 678 140 100 2 428 8 
33 69 678 115 135 3 403 22 
33 70 678 147 122 1 389 19 
33 71 678 120 117 4 428 9 
33 72 678 121 105 0 435 17 
33 73 678 112 113 2 431 20 
33 74 678 134 116 1 421 6 
33 75 678 123 77 0 461 17 
33 76 678 152 135 4 372 15 
33 77 678 109 164 8 389 8 
33 78 678 101 159 3 405 10 
33 79 678 138 188 7 334 11 
33 80 678 98 191 11 368 10 
33 81 678 149 113 0 409 7 
33 82 678 155 132 2 367 22 
