25 60 648 168 157 8 291 24 
25 61 648 163 192 14 263 16 
25 62 648 129 186 9 305 19 
25 63 648 158 133 8 302 47 
25 64 648 105 98 1 435 9 
25 65 648 166 195 14 261 12 
25 66 648 136 198 13 283 18 
25 67 648 129 201 14 288 16 
25 68 648 148 164 9 305 22 
25 69 648 143 191 10 290 14 
25 70 648 71 137 8 423 9 
25 71 648 127 176 10 321 14 
25 72 648 129 164 10 336 9 
25 73 648 100 141 1 389 17 
25 74 648 139 190 14 284 21 
25 75 648 96 94 1 452 5 
25 76 648 61 91 1 490 5 
25 77 648 105 138 2 395 8 
25 78 648 117 204 14 309 4 
25 79 648 104 199 14 317 14 
25 80 648 107 209 14 307 11 
25 81 648 130 201 14 289 14 
