44 40 499 158 97 1 232 11 
44 41 499 149 102 1 237 10 
44 42 499 104 77 2 294 22 
44 43 499 135 86 2 258 18 
44 44 499 147 90 1 249 12 
44 45 499 127 109 1 253 9 
44 46 499 79 23 0 389 8 
44 47 499 116 75 1 303 4 
44 48 499 112 76 1 300 10 
44 49 499 89 90 2 310 8 
44 50 499 111 87 0 296 5 
44 51 499 121 72 1 293 12 
44 52 499 111 69 0 314 5 
44 53 499 151 89 2 252 5 
44 54 499 98 75 1 323 2 
44 55 499 100 90 1 306 2 
44 56 499 101 110 2 281 5 
44 57 499 140 105 2 246 6 
44 58 499 136 111 1 246 5 
44 59 499 126 114 2 253 4 
44 60 499 114 114 2 265 4 
44 61 499 140 81 2 273 3 
44 62 499 92 78 1 318 10 
