38 50 587 105 142 2 323 15 
38 51 587 156 136 1 271 23 
38 52 587 128 131 1 304 23 
38 53 587 105 116 0 347 19 
38 54 587 156 140 2 274 15 
38 55 587 128 129 1 296 33 
38 56 587 123 140 1 303 20 
38 57 587 117 134 1 316 19 
38 58 587 166 132 0 272 17 
38 59 587 159 137 1 271 19 
38 60 587 138 143 2 289 15 
38 61 587 115 124 1 328 19 
38 62 587 161 143 2 269 12 
38 63 587 121 143 2 307 14 
38 64 587 143 132 1 304 7 
38 65 587 105 137 2 335 8 
38 66 587 125 150 2 300 10 
38 67 587 108 138 1 331 9 
38 68 587 118 144 2 310 13 
38 69 587 167 145 2 264 9 
