10 40 502 223 99 2 158 20 
10 41 502 197 90 0 195 20 
10 42 502 223 86 2 183 8 
10 43 502 173 101 2 214 12 
10 44 502 190 92 2 203 15 
10 45 502 106 93 2 293 8 
10 46 502 128 101 2 266 5 
10 47 502 68 88 2 341 3 
10 48 502 161 108 0 220 13 
10 49 502 143 90 2 263 4 
10 50 502 128 112 2 257 3 
10 51 502 124 105 0 264 9 
10 52 502 82 70 0 340 10 
10 53 502 103 99 2 293 5 
10 54 502 185 75 2 224 16 
10 55 502 84 95 2 319 2 
10 56 502 130 76 0 288 8 
10 57 502 74 92 0 329 7 
10 58 502 114 107 2 265 14 
10 59 502 98 102 2 290 10 
10 60 502 67 43 0 386 6 
