46 60 674 215 151 9 271 28 
46 61 674 226 163 11 224 50 
46 62 674 224 166 15 242 27 
46 63 674 146 154 12 323 39 
46 64 674 144 146 10 338 36 
46 65 674 175 170 12 282 35 
46 66 674 211 171 8 261 23 
46 67 674 89 177 9 385 14 
46 68 674 141 158 8 347 20 
46 69 674 140 174 12 317 31 
46 70 674 93 161 8 386 26 
46 71 674 107 144 12 398 13 
46 72 674 129 150 9 370 16 
46 73 674 121 188 16 340 9 
46 74 674 81 110 2 467 14 
46 75 674 126 172 8 353 15 
46 76 674 87 151 7 413 16 
46 77 674 100 131 6 428 9 
46 78 674 116 185 13 344 16 
46 79 674 121 145 13 386 9 
46 80 674 135 181 14 326 18 
