26 50 570 168 105 11 263 23 
26 51 570 182 115 10 241 22 
26 52 570 168 117 13 248 24 
26 53 570 131 138 17 262 22 
26 54 570 113 139 17 287 14 
26 55 570 210 136 14 192 18 
26 56 570 169 124 17 236 24 
26 57 570 110 99 6 346 9 
26 58 570 96 141 16 299 18 
26 59 570 148 101 11 284 26 
26 60 570 82 135 10 328 15 
26 61 570 113 139 14 286 18 
26 62 570 107 146 14 289 14 
26 63 570 109 58 1 393 9 
26 64 570 68 91 5 400 6 
26 65 570 69 124 2 362 13 
26 66 570 90 49 0 431 0 
26 67 570 130 87 2 347 4 
26 68 570 105 147 16 291 11 
26 69 570 103 123 4 328 12 
26 70 570 100 148 16 293 13 
26 71 570 87 153 17 300 13 
26 72 570 115 129 12 295 19 
