37 50 583 180 85 1 293 24 
37 51 583 185 97 1 279 21 
37 52 583 142 48 1 383 9 
37 53 583 175 138 5 251 14 
37 54 583 164 95 1 302 21 
37 55 583 152 88 1 333 9 
37 56 583 104 147 3 320 9 
37 57 583 162 128 5 272 16 
37 58 583 113 119 1 335 15 
37 59 583 84 89 1 402 7 
37 60 583 104 99 0 364 16 
37 61 583 94 68 0 412 9 
37 62 583 84 63 0 424 12 
37 63 583 96 127 6 348 6 
37 64 583 96 89 1 391 6 
37 65 583 66 168 6 339 4 
37 66 583 133 48 0 392 10 
37 67 583 131 99 1 338 14 
37 68 583 92 157 6 321 7 
