26 50 557 154 115 12 253 23 
26 51 557 178 116 13 223 27 
26 52 557 177 118 12 223 27 
26 53 557 113 132 18 264 30 
26 54 557 111 136 16 276 18 
26 55 557 195 140 14 181 27 
26 56 557 159 131 15 226 26 
26 57 557 111 101 4 334 7 
26 58 557 89 152 18 290 8 
26 59 557 111 146 13 271 16 
26 60 557 107 58 0 382 10 
26 61 557 67 92 0 387 11 
26 62 557 68 126 3 347 13 
26 63 557 105 138 17 274 23 
26 64 557 90 51 0 416 0 
26 65 557 130 89 1 332 5 
26 66 557 95 154 17 283 8 
26 67 557 104 125 5 310 13 
26 68 557 102 151 16 274 14 
26 69 557 86 156 18 283 14 
