30 50 565 169 102 5 270 19 
30 51 565 142 47 0 363 13 
30 52 565 121 85 0 344 15 
30 53 565 161 72 4 314 14 
30 54 565 181 117 8 248 11 
30 55 565 146 97 5 306 11 
30 56 565 155 111 8 280 11 
30 57 565 151 104 0 297 13 
30 58 565 122 48 0 381 14 
30 59 565 135 81 0 332 17 
30 60 565 123 149 10 268 15 
30 61 565 128 80 3 332 22 
30 62 565 115 156 11 278 5 
30 63 565 92 66 0 402 5 
30 64 565 92 102 4 354 13 
30 65 565 78 119 4 357 7 
30 66 565 78 114 4 357 12 
30 67 565 119 150 11 280 5 
30 68 565 114 107 0 332 12 
30 69 565 121 148 10 270 16 
30 70 565 117 145 11 290 2 
30 71 565 135 89 5 328 8 
30 72 565 119 107 5 328 6 
