16 60 674 254 149 21 202 48 
16 61 674 212 162 22 254 24 
16 62 674 222 164 16 246 26 
16 63 674 160 147 17 332 18 
16 64 674 238 152 13 233 38 
16 65 674 194 149 20 276 35 
16 66 674 232 182 22 213 25 
16 67 674 123 186 17 333 15 
16 68 674 155 180 16 301 22 
16 69 674 119 98 0 450 7 
16 70 674 110 141 12 403 8 
16 71 674 116 185 18 334 21 
16 72 674 133 161 17 347 16 
16 73 674 204 160 22 258 30 
16 74 674 164 147 17 324 22 
16 75 674 105 33 0 531 5 
16 76 674 83 202 18 368 3 
16 77 674 115 196 18 337 8 
16 78 674 102 193 14 349 16 
16 79 674 79 186 17 385 7 
16 80 674 88 99 1 481 5 
16 81 674 81 200 17 362 14 
