43 60 620 192 181 9 206 32 
43 61 620 172 181 6 207 54 
43 62 620 188 168 10 212 42 
43 63 620 161 190 9 229 31 
43 64 620 110 179 1 300 30 
43 65 620 106 199 11 275 29 
43 66 620 112 169 3 308 28 
43 67 620 113 80 0 421 6 
43 68 620 122 168 2 308 20 
43 69 620 97 212 11 277 23 
43 70 620 88 55 0 472 5 
43 71 620 108 181 5 303 23 
43 72 620 123 166 2 316 13 
43 73 620 137 173 3 299 8 
43 74 620 123 138 1 345 13 
43 75 620 90 80 0 445 5 
43 76 620 100 209 8 288 15 
43 77 620 105 207 10 278 20 
43 78 620 116 175 2 306 21 
