20 60 681 191 141 8 322 19 
20 61 681 218 156 6 268 33 
20 62 681 189 167 14 287 24 
20 63 681 156 124 3 363 35 
20 64 681 164 178 13 302 24 
20 65 681 214 168 9 263 27 
20 66 681 182 179 15 280 25 
20 67 681 151 185 14 311 20 
20 68 681 180 158 11 310 22 
20 69 681 154 151 8 350 18 
20 70 681 139 187 16 326 13 
20 71 681 156 131 8 359 27 
20 72 681 130 180 13 342 16 
20 73 681 59 183 11 425 3 
20 74 681 167 171 6 313 24 
20 75 681 181 152 12 314 22 
20 76 681 150 177 16 315 23 
20 77 681 117 178 14 354 18 
20 78 681 76 182 13 404 6 
20 79 681 125 177 8 356 15 
20 80 681 111 189 16 358 7 
20 81 681 104 147 7 416 7 
20 82 681 94 129 2 442 14 
20 83 681 76 186 8 406 5 
20 84 681 87 120 3 463 8 
