14 50 626 144 104 0 363 15 
14 51 626 119 90 0 396 21 
14 52 626 147 83 0 387 9 
14 53 626 162 108 2 339 15 
14 54 626 107 59 0 447 13 
14 55 626 152 135 1 321 17 
14 56 626 131 133 3 351 8 
14 57 626 163 148 4 301 10 
14 58 626 173 126 1 314 12 
14 59 626 137 103 1 371 14 
14 60 626 111 98 0 411 6 
14 61 626 90 77 0 452 7 
14 62 626 140 143 3 331 9 
14 63 626 127 74 0 414 11 
14 64 626 138 107 0 367 14 
14 65 626 153 82 0 371 20 
14 66 626 152 127 3 333 11 
14 67 626 123 92 0 397 14 
14 68 626 119 156 4 343 4 
14 69 626 110 144 4 362 6 
14 70 626 99 102 2 414 9 
14 71 626 48 85 1 485 7 
14 72 626 131 121 1 368 5 
14 73 626 133 132 4 351 6 
14 74 626 132 115 1 374 4 
14 75 626 111 101 0 401 13 
14 76 626 93 101 0 418 14 
14 77 626 108 76 0 439 3 
14 78 626 80 148 3 386 9 
