14 40 507 109 78 1 311 8 
14 41 507 165 73 0 255 14 
14 42 507 113 55 0 329 10 
14 43 507 142 66 0 292 7 
14 44 507 135 77 0 282 13 
14 45 507 152 100 2 247 6 
14 46 507 114 69 0 317 7 
14 47 507 91 60 0 355 1 
14 48 507 92 42 0 365 8 
14 49 507 122 77 1 299 8 
14 50 507 124 71 0 307 5 
14 51 507 134 102 2 266 3 
14 52 507 147 86 0 264 10 
14 53 507 108 56 0 333 10 
14 54 507 58 56 0 390 3 
14 55 507 107 72 0 319 9 
14 56 507 112 77 0 310 8 
14 57 507 155 95 1 247 9 
14 58 507 141 107 2 252 5 
14 59 507 160 90 2 248 7 
14 60 507 124 104 2 275 2 
14 61 507 140 97 2 266 2 
14 62 507 169 91 1 240 6 
14 63 507 95 56 0 349 7 
14 64 507 118 71 0 314 4 
