14 40 513 106 78 1 319 9 
14 41 513 166 73 0 261 13 
14 42 513 110 55 0 338 10 
14 43 513 142 66 0 298 7 
14 44 513 136 77 0 287 13 
14 45 513 152 100 2 253 6 
14 46 513 115 69 0 322 7 
14 47 513 90 60 0 362 1 
14 48 513 101 42 0 362 8 
14 49 513 121 77 1 306 8 
14 50 513 121 71 0 316 5 
14 51 513 137 102 2 269 3 
14 52 513 148 87 0 268 10 
14 53 513 117 56 0 332 8 
14 54 513 119 79 1 309 5 
14 55 513 58 56 0 396 3 
14 56 513 103 72 0 328 10 
14 57 513 112 77 0 317 7 
14 58 513 159 95 1 249 9 
14 59 513 140 107 2 259 5 
14 60 513 159 90 2 255 7 
14 61 513 125 104 2 280 2 
14 62 513 140 97 2 272 2 
14 63 513 171 91 1 245 5 
14 64 513 103 56 0 347 7 
14 65 513 118 71 0 320 4 
