38 40 489 85 118 1 277 8 
38 41 489 137 96 0 233 23 
38 42 489 105 97 0 273 14 
38 43 489 120 88 1 260 20 
38 44 489 149 107 0 221 12 
38 45 489 127 99 1 248 14 
38 46 489 137 97 1 244 10 
38 47 489 126 103 1 248 11 
38 48 489 107 103 1 272 6 
38 49 489 124 111 1 249 4 
38 50 489 121 102 1 256 9 
38 51 489 113 93 1 274 8 
38 52 489 122 103 1 249 14 
38 53 489 149 110 1 225 4 
38 54 489 122 113 1 247 6 
38 55 489 97 110 1 278 3 
38 56 489 135 112 1 234 7 
38 57 489 107 84 0 288 10 
38 58 489 149 105 1 225 9 
