20 50 604 210 89 0 286 19 
20 51 604 198 116 1 267 22 
20 52 604 179 75 0 332 18 
20 53 604 174 118 1 288 23 
20 54 604 233 102 0 248 21 
20 55 604 219 126 1 236 22 
20 56 604 222 116 1 253 12 
20 57 604 211 124 1 247 21 
20 58 604 181 118 1 286 18 
20 59 604 152 104 1 332 15 
20 60 604 72 130 0 397 5 
20 61 604 182 98 0 311 13 
20 62 604 186 134 1 275 8 
20 63 604 166 131 1 298 8 
20 64 604 104 136 1 355 8 
20 65 604 128 123 1 348 4 
20 66 604 183 107 1 294 19 
20 67 604 164 138 1 293 8 
20 68 604 125 138 1 329 11 
20 69 604 185 132 1 278 8 
