33 60 680 115 69 0 475 21 
33 61 680 124 64 0 476 16 
33 62 680 131 140 0 373 36 
33 63 680 111 55 0 499 15 
33 64 680 131 105 0 420 24 
33 65 680 188 125 0 344 23 
33 66 680 172 168 8 322 10 
33 67 680 181 131 1 349 18 
33 68 680 140 100 2 430 8 
33 69 680 115 135 3 405 22 
33 70 680 156 123 1 379 21 
33 71 680 119 117 4 431 9 
33 72 680 115 113 2 431 19 
33 73 680 120 105 0 438 17 
33 74 680 135 116 1 422 6 
33 75 680 123 77 0 463 17 
33 76 680 162 135 4 364 15 
33 77 680 115 164 8 385 8 
33 78 680 100 159 3 409 9 
33 79 680 142 188 7 332 11 
33 80 680 101 191 11 367 10 
33 81 680 151 108 0 408 13 
