31 60 676 191 150 16 278 41 
31 61 676 176 162 17 301 20 
31 62 676 199 148 17 289 23 
31 63 676 113 177 22 354 10 
31 64 676 139 187 19 312 19 
31 65 676 120 166 20 360 10 
31 66 676 89 205 21 349 12 
31 67 676 154 181 16 300 25 
31 68 676 151 187 20 296 22 
31 69 676 135 161 12 352 16 
31 70 676 133 168 11 343 21 
31 71 676 132 190 19 312 23 
31 72 676 80 115 1 472 8 
31 73 676 178 179 18 276 25 
31 74 676 204 174 18 255 25 
31 75 676 124 156 18 362 16 
31 76 676 186 171 17 270 32 
31 77 676 148 193 21 308 6 
31 78 676 146 192 21 305 12 
31 79 676 109 186 23 350 8 
31 80 676 126 173 10 355 12 
31 81 676 148 187 19 312 10 
31 82 676 113 174 15 360 14 
31 83 676 115 169 12 363 17 
31 84 676 137 176 17 332 14 
31 85 676 95 153 7 411 10 
31 86 676 123 136 6 402 9 
31 87 676 105 126 3 437 5 
31 88 676 102 72 2 493 7 
