2 40 484 147 64 0 259 14 
2 41 484 155 99 1 222 7 
2 42 484 171 81 0 224 8 
2 43 484 144 73 0 257 10 
2 44 484 137 94 1 240 12 
2 45 484 109 97 0 263 15 
2 46 484 129 58 0 294 3 
2 47 484 110 37 0 332 5 
2 48 484 106 84 0 287 7 
2 49 484 136 101 1 234 12 
2 50 484 97 93 0 287 7 
2 51 484 108 90 0 276 10 
2 52 484 96 51 0 315 22 
2 53 484 100 61 0 321 2 
2 54 484 139 95 1 246 3 
2 55 484 70 55 0 357 2 
2 56 484 83 83 1 310 7 
2 57 484 109 107 1 266 1 
2 58 484 105 103 0 270 6 
2 59 484 116 105 1 251 11 
2 60 484 153 91 0 233 7 
