49 50 598 187 124 1 255 31 
49 51 598 165 121 1 275 36 
49 52 598 155 122 1 300 20 
49 53 598 180 110 2 287 19 
49 54 598 191 138 1 244 24 
49 55 598 208 117 1 247 25 
49 56 598 176 121 1 286 14 
49 57 598 155 104 1 309 29 
49 58 598 74 40 0 480 4 
49 59 598 166 146 2 268 16 
49 60 598 179 143 1 267 8 
49 61 598 144 114 0 322 18 
49 62 598 130 151 2 300 15 
49 63 598 120 136 2 336 4 
49 64 598 187 133 2 263 13 
49 65 598 88 85 0 415 10 
49 66 598 89 143 0 355 11 
49 67 598 71 152 2 363 10 
49 68 598 193 120 2 268 15 
49 69 598 96 158 2 335 7 
49 70 598 95 163 2 332 6 
49 71 598 74 119 0 402 3 
49 72 598 68 112 1 410 7 
