44 60 686 179 155 14 320 18 
44 61 686 162 154 13 323 34 
44 62 686 116 155 7 392 16 
44 63 686 101 58 0 518 9 
44 64 686 109 145 7 413 12 
44 65 686 168 146 11 339 22 
44 66 686 153 156 10 345 22 
44 67 686 120 193 17 344 12 
44 68 686 115 189 16 351 15 
44 69 686 110 148 11 402 15 
44 70 686 106 164 12 384 20 
44 71 686 102 151 14 404 15 
44 72 686 144 158 11 355 18 
44 73 686 116 145 11 394 20 
44 74 686 132 143 7 394 10 
44 75 686 148 154 9 361 14 
44 76 686 99 108 3 461 15 
44 77 686 102 153 8 414 9 
44 78 686 109 102 3 453 19 
44 79 686 131 183 15 353 4 
44 80 686 139 176 11 349 11 
44 81 686 93 147 7 419 20 
44 82 686 129 195 17 335 10 
44 83 686 123 166 8 373 16 
44 84 686 74 131 5 450 26 
44 85 686 99 186 15 365 21 
44 86 686 100 193 17 351 25 
