43 40 473 174 92 0 185 22 
43 41 473 191 95 1 170 16 
43 42 473 187 105 1 161 19 
43 43 473 193 99 0 165 16 
43 44 473 115 102 1 236 19 
43 45 473 112 82 0 267 12 
43 46 473 115 105 1 231 21 
43 47 473 117 90 1 247 18 
43 48 473 100 92 1 271 9 
43 49 473 108 110 1 245 9 
43 50 473 82 90 1 296 4 
43 51 473 93 91 1 285 3 
43 52 473 86 76 0 304 7 
43 53 473 68 41 1 361 2 
43 54 473 89 106 1 272 5 
43 55 473 92 111 0 260 10 
43 56 473 114 84 1 265 9 
43 57 473 90 71 1 305 6 
43 58 473 80 101 1 287 4 
