5 50 585 233 139 2 185 26 
5 51 585 238 131 2 181 33 
5 52 585 171 143 4 245 22 
5 53 585 159 147 2 259 18 
5 54 585 182 143 4 235 21 
5 55 585 216 122 3 215 29 
5 56 585 191 133 2 242 17 
5 57 585 138 143 4 277 23 
5 58 585 128 155 4 287 11 
5 59 585 141 143 3 279 19 
5 60 585 161 133 2 275 14 
5 61 585 50 137 3 383 12 
5 62 585 84 150 2 341 8 
5 63 585 63 101 1 406 14 
5 64 585 71 164 4 334 12 
5 65 585 115 148 2 307 13 
5 66 585 145 144 2 277 17 
5 67 585 143 159 4 264 15 
5 68 585 96 162 3 314 10 
5 69 585 105 145 2 311 22 
