10 0 1.0954 0 -1.0954
19 30 5.55731 6.17378 0.616465
22 30 3.6646 4.28105 0.61645
14 32 1.66789 1.99661 0.32872
28 32 315.269 315.597 0.328706
0 30 2.23918 2.33672 0.0975463
24 30 2.26636 2.88281 0.616451
2 0 3.66806 0 -3.66806
1 30 5.35831 5.68703 0.328716
18 0 7.14173 0 -7.14173
13 32 353.702 354.031 0.32872
11 0 7.393 0 -7.393
4 0 7.41527 0 -7.41527
13 32 223.535 223.864 0.32872
28 32 217.643 217.972 0.328706
15 0 220.517 0 -220.517
7 30 221.88 222.209 0.328713
29 32 8.30813 8.92459 0.616458
7 30 905.255 905.584 0.328713
8 0 11.7316 0 -11.7316
25 30 791.746 791.844 0.0975397
5 32 9.41679 9.5914 0.174605
15 0 448.309 0 -448.309
23 30 11.6611 12.2775 0.616449
25 30 11.7463 11.8438 0.0975397
27 0 138.143 0 -138.143
11 0 788.394 0 -788.394
3 30 340.553 340.882 0.328718
17 0 12.1347 0 -12.1347
26 31 16.3508 16.6796 0.328707
7 30 319.505 319.834 0.328713
17 0 134.191 0 -134.191
3 30 15.1363 15.4651 0.328718
2 0 183.668 0 -183.668
22 30 186.75 187.366 0.61645
0 30 152.239 152.337 0.0975463
27 0 18.1434 0 -18.1434
25 30 161.746 161.844 0.0975397
12 32 16.7786 16.9532 0.174606
14 32 359.627 359.955 0.32872
16 0 20.5704 0 -20.5704
6 30 20.5888 20.7634 0.174602
15 0 187.975 0 -187.975
14 32 164.376 164.705 0.32872
0 30 332.239 332.337 0.0975463
28 32 22.3933 22.722 0.328706
7 30 26.6296 26.9584 0.328713
23 30 133.718 134.334 0.616449
15 0 25.2669 0 -25.2669
21 30 28.7699 28.8675 0.097541
25 30 131.746 131.844 0.0975397
16 0 447.769 0 -447.769
7 30 352.047 352.375 0.328713
13 32 28.2852 28.614 0.32872
12 32 316.779 316.953 0.174606
9 30 28.9587 29.2874 0.328717
25 30 281.746 281.844 0.0975397
27 0 438.143 0 -438.143
20 0 29.2018 0 -29.2018
17 0 927.56 0 -927.56
2 0 453.668 0 -453.668
1 30 330.775 331.104 0.328716
10 0 31.0954 0 -31.0954
14 32 34.2096 34.5383 0.32872
0 30 32.2392 32.3367 0.0975463
27 0 288.143 0 -288.143
9 30 159.126 159.454 0.328717
6 30 170.589 170.763 0.174602
1 30 168.067 168.396 0.328716
17 0 317.276 0 -317.276
6 30 920.589 920.763 0.174602
10 0 301.095 0 -301.095
2 0 33.6681 0 -33.6681
27 0 198.143 0 -198.143
8 30 133.788 134.405 0.616463
4 0 157.415 0 -157.415
1 30 37.9 38.2287 0.328716
11 0 39.9347 0 -39.9347
4 0 37.4153 0 -37.4153
12 32 196.779 196.953 0.174606
5 32 39.4168 39.5914 0.174605
6 30 140.589 140.763 0.174602
24 30 185.351 185.968 0.616451
25 30 41.7463 41.8438 0.0975397
3 30 47.678 48.0068 0.328718
24 30 917.692 918.308 0.616451
20 0 179.202 0 -179.202
29 32 130.365 130.981 0.616458
26 31 48.8925 49.2213 0.328707
12 32 46.7786 46.9532 0.174606
11 0 332.81 0 -332.81
5 32 279.417 279.591 0.174605
24 30 307.408 308.025 0.616451
27 0 48.1434 0 -48.1434
12 32 136.779 136.953 0.174606
16 0 752.911 0 -752.911
14 32 327.085 327.414 0.32872
9 30 191.667 191.996 0.328717
25 30 191.746 191.844 0.0975397
8 30 927.157 927.773 0.616463
6 30 50.5888 50.7634 0.174602
28 32 54.935 55.2637 0.328706
20 0 329.202 0 -329.202
9 30 354.376 354.704 0.328717
21 30 58.7699 58.8675 0.097541
7 30 59.1713 59.5001 0.328713
23 30 194.746 195.363 0.616449
8 30 194.817 195.433 0.616463
15 0 318.142 0 -318.142
15 0 57.8085 0 -57.8085
13 32 60.8269 61.1557 0.32872
5 32 129.417 129.591 0.174605
13 32 190.994 191.322 0.32872
15 0 350.684 0 -350.684
26 31 179.059 179.388 0.328707
3 30 177.845 178.174 0.328718
9 30 61.5004 61.8291 0.328717
20 0 59.2018 0 -59.2018
14 32 66.7513 67.08 0.32872
6 30 320.589 320.763 0.174602
16 0 325.712 0 -325.712
10 0 61.0954 0 -61.0954
8 0 805.1 0 -805.1
25 30 311.746 311.844 0.0975397
11 0 300.268 0 -300.268
21 30 148.77 148.867 0.097541
6 30 440.589 440.763 0.174602
0 30 62.2392 62.3367 0.0975463
27 0 738.143 0 -738.143
27 0 168.143 0 -168.143
24 30 63.2947 63.9112 0.616451
2 0 63.6681 0 -63.6681
22 30 64.693 65.3094 0.61645
4 0 127.415 0 -127.415
7 30 156.796 157.125 0.328713
0 30 182.239 182.337 0.0975463
10 0 181.095 0 -181.095
4 0 277.415 0 -277.415
19 30 66.5857 67.2021 0.616465
15 0 155.434 0 -155.434
10 0 331.095 0 -331.095
26 31 211.601 211.93 0.328707
4 0 67.4153 0 -67.4153
1 30 70.4417 70.7704 0.328716
18 0 68.1701 0 -68.1701
13 32 321.161 321.489 0.32872
24 30 795.635 796.251 0.616451
11 0 137.56 0 -137.56
19 30 798.926 799.542 0.616465
11 0 72.4764 0 -72.4764
29 32 69.3365 69.9529 0.616458
5 32 69.4168 69.5914 0.174605
17 0 195.22 0 -195.22
6 30 890.589 890.763 0.174602
3 30 210.387 210.715 0.328718
8 30 72.7599 73.3764 0.616463
23 30 72.6894 73.3059 0.616449
25 30 71.7463 71.8438 0.0975397
23 30 805.03 805.646 0.616449
10 0 781.095 0 -781.095
17 0 73.1631 0 -73.1631
12 32 76.7786 76.9532 0.174606
13 32 906.911 907.24 0.32872
14 32 196.918 197.247 0.32872
16 0 203.655 0 -203.655
6 30 200.589 200.763 0.174602
12 32 766.779 766.953 0.174606
3 30 80.2197 80.5485 0.328718
26 31 81.4342 81.7629 0.328707
16 0 142.627 0 -142.627
26 31 309.226 309.555 0.328707
27 0 78.1434 0 -78.1434
6 30 80.5888 80.7634 0.174602
16 0 81.5987 0 -81.5987
6 30 770.589 770.763 0.174602
1 30 200.608 200.937 0.328716
3 30 145.303 145.632 0.328718
9 30 94.0421 94.3708 0.328717
29 32 191.393 192.01 0.616458
5 32 189.417 189.591 0.174605
1 30 135.525 135.854 0.328716
20 0 149.202 0 -149.202
20 0 299.202 0 -299.202
15 0 90.3502 0 -90.3502
7 30 91.713 92.0417 0.328713
21 30 178.77 178.867 0.097541
18 0 129.198 0 -129.198
2 0 153.668 0 -153.668
12 32 436.779 436.953 0.174606
28 32 152.56 152.889 0.328706
6 30 1040.59 1040.76 0.174602
28 32 87.4767 87.8054 0.328706
5 32 309.417 309.591 0.174605
21 30 88.7699 88.8675 0.097541
13 32 93.3686 93.6974 0.32872
20 0 89.2018 0 -89.2018
10 0 91.0954 0 -91.0954
7 30 189.338 189.667 0.328713
10 0 151.095 0 -151.095
28 32 185.102 185.43 0.328706
11 0 202.643 0 -202.643
19 30 127.614 128.23 0.616465
13 32 158.452 158.781 0.32872
14 32 99.293 99.6217 0.32872
4 0 187.415 0 -187.415
0 30 92.2392 92.3367 0.0975463
19 30 188.642 189.259 0.616465
18 0 190.227 0 -190.227
21 30 298.77 298.867 0.097541
14 32 457.252 457.58 0.32872
2 0 93.6681 0 -93.6681
3 30 308.012 308.34 0.328718
26 31 797.352 797.68 0.328707
1 30 102.983 103.312 0.328716
12 32 796.779 796.953 0.174606
12 32 166.779 166.953 0.174606
11 0 105.018 0 -105.018
4 0 97.4153 0 -97.4153
22 30 919.09 919.706 0.61645
25 30 881.746 881.844 0.0975397
0 30 452.239 452.337 0.0975463
11 0 170.101 0 -170.101
5 32 99.4168 99.5914 0.174605
15 0 806.268 0 -806.268
4 0 307.415 0 -307.415
25 30 101.746 101.844 0.0975397
21 30 1048.77 1048.87 0.097541
3 30 112.761 113.09 0.328718
1 30 786.359 786.688 0.328716
26 31 113.976 114.305 0.328707
12 32 106.779 106.953 0.174606
29 32 313.45 314.066 0.616458
17 0 439.333 0 -439.333
3 30 893.762 894.091 0.328718
27 0 108.143 0 -108.143
6 30 110.589 110.763 0.174602
29 32 923.733 924.35 0.616458
28 32 120.018 120.347 0.328706
4 0 457.415 0 -457.415
26 31 146.518 146.846 0.328707
9 30 321.834 322.163 0.328717
7 30 124.255 124.583 0.328713
13 32 125.91 126.239 0.32872
14 32 782.669 782.997 0.32872
15 0 122.892 0 -122.892
21 30 118.77 118.867 0.097541
20 0 119.202 0 -119.202
6 30 800.589 800.763 0.174602
13 32 451.327 451.656 0.32872
3 30 763.595 763.924 0.328718
0 30 1052.24 1052.34 0.0975463
9 30 126.584 126.913 0.328717
14 32 131.835 132.163 0.32872
5 32 159.417 159.591 0.174605
21 30 448.77 448.867 0.097541
28 32 445.435 445.764 0.328706
10 0 451.095 0 -451.095
0 30 122.239 122.337 0.0975463
10 0 121.095 0 -121.095
24 30 124.323 124.94 0.616451
0 30 302.239 302.337 0.0975463
22 30 125.721 126.338 0.61645
2 0 123.668 0 -123.668
28 32 347.81 348.139 0.328706
21 30 328.77 328.867 0.097541
12 32 736.779 736.953 0.174606
21 30 208.77 208.867 0.097541
25 30 761.746 761.844 0.0975397
20 0 209.202 0 -209.202
9 30 224.209 224.538 0.328717
8 30 316.873 317.49 0.616463
27 0 768.143 0 -768.143
10 0 211.095 0 -211.095
14 32 229.46 229.788 0.32872
14 32 1173.17 1173.5 0.32872
0 30 212.239 212.337 0.0975463
2 0 213.668 0 -213.668
1 30 233.15 233.479 0.328716
7 30 775.089 775.417 0.328713
4 0 757.415 0 -757.415
11 0 235.185 0 -235.185
4 0 217.415 0 -217.415
20 0 749.202 0 -749.202
1 30 460.942 461.271 0.328716
5 32 219.417 219.591 0.174605
5 32 459.417 459.591 0.174605
